timestamp,model,chain_model,prompt_mode,persona_id,variable,question_short,run,answer,prompt_tokens,completion_tokens,total_tokens,error,raw_response
2026-04-27T14:23:36.138394+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3098,nataid,"We are faced with many problems in this country, n...",1,1,596,1,597,,1
2026-04-27T14:23:36.193493+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3098,confed,I am going to name some institutions in this count...,1,2,565,2,567,,2
2026-04-27T14:23:36.198556+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3098,bible,Which of these statements comes closest to describ...,1,2,650,2,652,,2
2026-04-27T14:23:36.422662+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3098,natsoc,"We are faced with many problems in this country, n...",1,2,596,1,597,,2
2026-04-27T14:23:36.545709+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3098,natspac,"We are faced with many problems in this country, n...",1,1,607,2,609,,1
2026-04-27T14:23:36.566849+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3098,natenvir,"We are faced with many problems in this country, n...",1,1,598,2,600,,1
2026-04-27T14:23:36.569854+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3098,conpress,I am going to name some institutions in this count...,1,2,563,1,564,,2
2026-04-27T14:23:36.593783+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3098,nateduc,"We are faced with many problems in this country, n...",1,1,599,2,601,,1
2026-04-27T14:23:36.622449+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3098,natsci,"We are faced with many problems in this country, n...",1,2,606,2,608,,2
2026-04-27T14:23:36.638335+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3098,natheal,"We are faced with many problems in this country, n...",1,2,600,2,602,,2
2026-04-27T14:23:36.866346+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3098,conmedic,I am going to name some institutions in this count...,1,1,562,1,563,,1
2026-04-27T14:23:37.084597+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3098,conlegis,I am going to name some institutions in this count...,1,2,560,2,562,,2
2026-04-27T14:23:37.095423+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3098,fair,Do you think most people would try to take advanta...,1,3,544,1,545,,3
2026-04-27T14:23:37.101118+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3098,conarmy,I am going to name some institutions in this count...,1,2,560,2,562,,2
2026-04-27T14:23:37.129662+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3098,natroad,"We are faced with many problems in this country, n...",1,3,598,1,599,,3
2026-04-27T14:23:37.134577+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3098,coneduc,I am going to name some institutions in this count...,1,2,562,1,563,,2
2026-04-27T14:23:37.137250+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3098,conbus,I am going to name some institutions in this count...,1,2,561,2,563,,2
2026-04-27T14:23:37.352248+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3098,confinan,I am going to name some institutions in this count...,1,2,574,2,576,,2
2026-04-27T14:23:37.453520+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3098,trust,"Generally speaking, would you say that most people...",1,2,549,2,551,,2
2026-04-27T14:23:37.479372+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3098,satjob,"On the whole, how satisfied are you with the work ...",1,1,556,1,557,,1
2026-04-27T14:23:37.533246+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3098,helpful,Would you say that most of the time people try to ...,1,3,539,2,541,,3
2026-04-27T14:23:37.587143+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3098,finalter,"During the last few years, has your financial situ...",1,1,537,1,538,,1
2026-04-27T14:23:37.642476+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3098,getahead,Some people say that people get ahead by their own...,1,1,552,2,554,,1
2026-04-27T14:23:37.688134+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3098,richwork,If you were to get enough money to live as comfort...,1,1,539,2,541,,1
2026-04-27T14:23:37.698091+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3098,satfin,We are interested in how people are getting along ...,1,1,566,1,567,,1
2026-04-27T14:23:37.794474+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,abhlth,Please tell me whether or not you think it should ...,1,1,731,1,732,,1
2026-04-27T14:23:37.899554+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,cappun,Do you favor or oppose the death penalty for perso...,1,1,713,1,714,,1
2026-04-27T14:23:37.930883+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,abrape,Please tell me whether or not you think it should ...,1,1,726,2,728,,1
2026-04-27T14:23:37.947972+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,abpoor,Please tell me whether or not you think it should ...,1,1,731,2,733,,1
2026-04-27T14:23:38.043108+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,xmarsex,What is your opinion about a married person having...,1,3,751,1,752,,3
2026-04-27T14:23:38.087922+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,gunlaw,Would you favor or oppose a law which would requir...,1,2,723,2,725,,2
2026-04-27T14:23:38.128632+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,abdefect,Please tell me whether or not you think it should ...,1,2,731,1,732,,2
2026-04-27T14:23:38.135272+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,premarsx,If a man and woman have sexual relations before ma...,1,1,744,2,746,,1
2026-04-27T14:23:38.430000+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,fechld,To what extent do you you agree or disagree that: ...,1,2,747,1,748,,2
2026-04-27T14:23:38.437970+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,grass,Do you think the use of marijuana should be made l...,1,2,714,2,716,,2
2026-04-27T14:23:38.461736+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,pornlaw,Which of these statements comes closest to your fe...,1,2,806,1,807,,2
2026-04-27T14:23:38.557043+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,fefam,Please read the following statement and indicate w...,1,2,760,1,761,,2
2026-04-27T14:23:38.584099+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,fepresch,Please read the following statement and indicate w...,1,3,746,1,747,,3
2026-04-27T14:23:38.628360+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,eqwlth,Some people think that the government in Washingto...,1,4,866,1,867,,4
2026-04-27T14:23:38.971416+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,immcrime,There are different opinions about immigrants from...,1,3,767,2,769,,3
2026-04-27T14:23:38.979495+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,immameco,There are different opinions about immigrants from...,1,2,769,2,771,,2
2026-04-27T14:23:38.985991+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,spkath,There are always some people whose ideas are consi...,1,1.0,761,2,763,,1
2026-04-27T14:23:39.020788+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,colath,There are always some people whose ideas are consi...,1,1.0,745,2,747,,1
2026-04-27T14:23:39.140130+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,homosex,What is your opinion about sexual relations betwee...,1,3.0,750,1,751,,3
2026-04-27T14:23:39.439736+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,immjobs,There are different opinions about immigrants from...,1,1.0,774,1,775,,1
2026-04-27T14:23:39.446352+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,colrac,Consider a person who believes that Black people a...,1,2.0,729,2,731,,2
2026-04-27T14:23:39.577726+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,affrmact,Some people say that because of past discriminatio...,1,,770,50,820,"Non-numeric answer: Based on the provided background, the individual's views on preferential hiring and promotion of Black people might not align with her strong conservative and Republican stances, given her experiences exposing her to injustices faced by others. However, we can only infer their opinion","Based on the provided background, the individual's views on preferential hiring and promotion of Black people might not align with her strong conservative and Republican stances, given her experiences exposing her to injustices faced by others. However, we can only infer their opinion"
2026-04-27T14:23:39.580612+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,god,Tell me which statement comes closest to expressin...,1,3.0,899,2,901,,3
2026-04-27T14:23:39.617028+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,bible,Which of these statements comes closest to describ...,1,2.0,842,2,844,,2
2026-04-27T14:23:39.643423+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,spkrac,Consider a person who believes that Black people a...,1,2.0,741,2,743,,2
2026-04-27T14:23:39.703529+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,confed,I am going to name some institutions in this count...,1,2.0,759,1,760,,2
2026-04-27T14:23:39.804051+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,743,2,745,,2
2026-04-27T14:23:39.847981+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,1.0,744,1,745,,1
2026-04-27T14:23:39.892731+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,natspac,"We are faced with many problems in this country, n...",1,1.0,790,1,791,,1
2026-04-27T14:23:39.915758+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,conpress,I am going to name some institutions in this count...,1,2.0,753,2,755,,2
2026-04-27T14:23:40.047418+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,nataid,"We are faced with many problems in this country, n...",1,1.0,786,2,788,,1
2026-04-27T14:23:40.052941+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,consci,I am going to name some institutions in this count...,1,3.0,754,2,756,,3
2026-04-27T14:23:40.129493+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,natenvir,"We are faced with many problems in this country, n...",1,1.0,790,2,792,,1
2026-04-27T14:23:40.309346+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,natroad,"We are faced with many problems in this country, n...",1,1.0,788,2,790,,1
2026-04-27T14:23:40.349653+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,natsoc,"We are faced with many problems in this country, n...",1,2.0,786,2,788,,2
2026-04-27T14:23:40.371191+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,nateduc,"We are faced with many problems in this country, n...",1,1.0,793,1,794,,1
2026-04-27T14:23:40.407004+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,natheal,"We are faced with many problems in this country, n...",1,1.0,794,1,795,,1
2026-04-27T14:23:40.481044+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,natsci,"We are faced with many problems in this country, n...",1,2.0,798,2,800,,2
2026-04-27T14:23:40.504199+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,coneduc,I am going to name some institutions in this count...,1,2.0,752,2,754,,2
2026-04-27T14:23:40.651365+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,conbus,I am going to name some institutions in this count...,1,2.0,755,1,756,,2
2026-04-27T14:23:40.732650+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,fair,Do you think most people would try to take advanta...,1,3.0,736,1,737,,3
2026-04-27T14:23:40.754927+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,helpful,Would you say that most of the time people try to ...,1,3.0,733,1,734,,3
2026-04-27T14:23:40.784808+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,confinan,I am going to name some institutions in this count...,1,2.0,757,1,758,,2
2026-04-27T14:23:40.892621+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,conmedic,I am going to name some institutions in this count...,1,2.0,752,2,754,,2
2026-04-27T14:23:40.894519+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,conarmy,I am going to name some institutions in this count...,1,2.0,754,1,755,,2
2026-04-27T14:23:40.945944+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,conlegis,I am going to name some institutions in this count...,1,2.0,763,2,765,,2
2026-04-27T14:23:41.208367+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,finalter,"During the last few years, has your financial situ...",1,2.0,729,1,730,,2
2026-04-27T14:23:41.212127+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,31,abrape,Please tell me whether or not you think it should ...,1,1.0,699,1,700,,1
2026-04-27T14:23:41.231315+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,getahead,Some people say that people get ahead by their own...,1,1.0,744,2,746,,1
2026-04-27T14:23:41.255849+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,satfin,We are interested in how people are getting along ...,1,2.0,756,2,758,,2
2026-04-27T14:23:41.282099+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,richwork,If you were to get enough money to live as comfort...,1,1.0,733,1,734,,1
2026-04-27T14:23:41.392443+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,31,abhlth,Please tell me whether or not you think it should ...,1,1.0,700,2,702,,1
2026-04-27T14:23:41.538230+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,31,abpoor,Please tell me whether or not you think it should ...,1,1.0,704,1,705,,1
2026-04-27T14:23:41.616883+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,3099,satjob,"On the whole, how satisfied are you with the work ...",1,1.0,757,2,759,,1
2026-04-27T14:23:41.742129+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,31,gunlaw,Would you favor or oppose a law which would requir...,1,1.0,694,2,696,,1
2026-04-27T14:23:41.754113+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,31,abdefect,Please tell me whether or not you think it should ...,1,1.0,700,2,702,,1
2026-04-27T14:23:41.795548+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,31,xmarsex,What is your opinion about a married person having...,1,2.0,722,1,723,,2
2026-04-27T14:23:41.800879+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,31,homosex,What is your opinion about sexual relations betwee...,1,3.0,719,2,721,,3
2026-04-27T14:23:41.870730+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,31,pornlaw,Which of these statements comes closest to your fe...,1,2.0,777,1,778,,2
2026-04-27T14:23:41.938753+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,31,premarsx,If a man and woman have sexual relations before ma...,1,3.0,717,1,718,,3
2026-04-27T14:23:42.001009+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,31,cappun,Do you favor or oppose the death penalty for perso...,1,2.0,693,2,695,,2
2026-04-27T14:23:42.184695+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,31,fefam,Please read the following statement and indicate w...,1,3.0,731,1,732,,3
2026-04-27T14:23:42.374811+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,31,eqwlth,Some people think that the government in Washingto...,1,4.0,835,2,837,,4
2026-04-27T14:23:42.430080+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,31,immjobs,There are different opinions about immigrants from...,1,3.0,743,2,745,,3
2026-04-27T14:23:42.463758+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,31,grass,Do you think the use of marijuana should be made l...,1,2.0,687,1,688,,2
2026-04-27T14:23:42.470997+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,31,affrmact,Some people say that because of past discriminatio...,1,,743,6,749,Non-numeric answer: Not strongly favor (2),Not strongly favor (2)
2026-04-27T14:23:42.596596+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,31,fechld,To what extent do you you agree or disagree that: ...,1,3.0,718,1,719,,3
2026-04-27T14:23:42.609277+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,31,fepresch,Please read the following statement and indicate w...,1,2.0,726,2,728,,2
2026-04-27T14:23:42.612677+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,31,immcrime,There are different opinions about immigrants from...,1,3.0,738,2,740,,3
2026-04-27T14:23:42.867815+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,31,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,705,1,706,,2
2026-04-27T14:23:42.873577+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,31,immameco,There are different opinions about immigrants from...,1,3.0,740,2,742,,3
2026-04-27T14:23:42.982840+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,31,colath,There are always some people whose ideas are consi...,1,2.0,718,1,719,,2
2026-04-27T14:23:43.016799+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,31,spkath,There are always some people whose ideas are consi...,1,1.0,734,1,735,,1
2026-04-27T14:23:43.107104+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,31,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,1.0,713,2,715,,1
2026-04-27T14:23:43.186406+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,31,spkrac,Consider a person who believes that Black people a...,1,2.0,714,1,715,,2
2026-04-27T14:23:43.345628+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,31,god,Tell me which statement comes closest to expressin...,1,5.0,870,2,872,,5
2026-04-27T14:23:43.351219+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,31,bible,Which of these statements comes closest to describ...,1,2.0,813,2,815,,2
2026-04-27T14:23:43.421385+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,31,confed,I am going to name some institutions in this count...,1,2.0,728,2,730,,2
2026-04-27T14:23:43.457327+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,2,31,conpress,I am going to name some institutions in this count...,1,2.0,724,2,726,,2
