timestamp,model,persona_id,variable,question_short,run,answer,prompt_tokens,completion_tokens,total_tokens,error,raw_response
2026-04-21T06:54:37.176938+00:00,Nemo v3,1428,richwork,If you were to get enough money to live as comfort...,1,,182,6,188,"Could not parse answer: ""I would stop working.""","""I would stop working."""
2026-04-21T06:54:37.196291+00:00,Nemo v3,215,abdefect,Please tell me whether or not you think it should ...,1,1.0,195,1,196,,1
2026-04-21T06:54:37.220460+00:00,Nemo v3,215,xmarsex,What is your opinion about a married person having...,1,1.0,215,1,216,,1
2026-04-21T06:54:37.256958+00:00,Nemo v3,215,grass,Do you think the use of marijuana should be made l...,1,1.0,180,1,181,,1
2026-04-21T06:54:37.258008+00:00,Nemo v3,215,fechld,To what extent do you you agree or disagree that: ...,1,1.0,211,1,212,,1
2026-04-21T06:54:37.299592+00:00,Nemo v3,215,pornlaw,Which of these statements comes closest to your fe...,1,1.0,270,1,271,,1
2026-04-21T06:54:37.419548+00:00,Nemo v3,215,affrmact,Some people say that because of past discriminatio...,1,1.0,236,1,237,,1
2026-04-21T06:54:37.455449+00:00,Nemo v3,215,immjobs,There are different opinions about immigrants from...,1,4.0,238,1,239,,4
2026-04-21T06:54:37.581867+00:00,Nemo v3,215,eqwlth,Some people think that the government in Washingto...,1,2.0,330,1,331,,2
2026-04-21T06:54:37.612297+00:00,Nemo v3,215,fefam,Please read the following statement and indicate w...,1,3.0,224,1,225,,3
2026-04-21T06:54:37.637278+00:00,Nemo v3,215,premarsx,If a man and woman have sexual relations before ma...,1,2.0,219,2,221,,2
2026-04-21T06:54:37.710947+00:00,Nemo v3,215,fepresch,Please read the following statement and indicate w...,1,2.0,210,1,211,,2
2026-04-21T06:54:37.741850+00:00,Nemo v3,215,spkath,There are always some people whose ideas are consi...,1,2.0,227,1,228,,2
2026-04-21T06:54:37.844639+00:00,Nemo v3,215,colath,There are always some people whose ideas are consi...,1,1.0,211,1,212,,1
2026-04-21T06:54:37.846659+00:00,Nemo v3,1428,fair,Do you think most people would try to take advanta...,1,,185,50,235,"Could not parse answer: The question is too complex and nuanced, and it's unclear what you mean by ""most people"" and ""if they got a chance"". Moreover, it's difficult to imagine everyday scenarios where most people would get a chance to take advantage of me","The question is too complex and nuanced, and it's unclear what you mean by ""most people"" and ""if they got a chance"". Moreover, it's difficult to imagine everyday scenarios where most people would get a chance to take advantage of me"
2026-04-21T06:54:37.849808+00:00,Nemo v3,215,spkrac,Consider a person who believes that Black people a...,1,2.0,207,1,208,,2
2026-04-21T06:54:37.982437+00:00,Nemo v3,215,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,1.0,208,1,209,,1
2026-04-21T06:54:38.016996+00:00,Nemo v3,215,immcrime,There are different opinions about immigrants from...,1,1.0,242,2,244,,1
2026-04-21T06:54:38.126632+00:00,Nemo v3,215,colrac,Consider a person who believes that Black people a...,1,2.0,195,1,196,,2
2026-04-21T06:54:38.154978+00:00,Nemo v3,215,confed,I am going to name some institutions in this count...,1,3.0,223,1,224,,3
2026-04-21T06:54:38.156929+00:00,Nemo v3,215,god,Tell me which statement comes closest to expressin...,1,3.0,365,1,366,,3
2026-04-21T06:54:38.159817+00:00,Nemo v3,215,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,198,1,199,,2
2026-04-21T06:54:38.427039+00:00,Nemo v3,215,immameco,There are different opinions about immigrants from...,1,1.0,244,2,246,,1
2026-04-21T06:54:38.471022+00:00,Nemo v3,215,nataid,"We are faced with many problems in this country, n...",1,1.0,252,1,253,,1
2026-04-21T06:54:38.505146+00:00,Nemo v3,215,natspac,"We are faced with many problems in this country, n...",1,1.0,254,1,255,,1
2026-04-21T06:54:38.510268+00:00,Nemo v3,215,natenvir,"We are faced with many problems in this country, n...",1,1.0,256,1,257,,1
2026-04-21T06:54:38.627419+00:00,Nemo v3,215,conpress,I am going to name some institutions in this count...,1,2.0,219,1,220,,2
2026-04-21T06:54:38.742975+00:00,Nemo v3,215,nateduc,"We are faced with many problems in this country, n...",1,1.0,257,1,258,,1
2026-04-21T06:54:38.855695+00:00,Nemo v3,215,natroad,"We are faced with many problems in this country, n...",1,1.0,254,1,255,,1
2026-04-21T06:54:38.896086+00:00,Nemo v3,215,coneduc,I am going to name some institutions in this count...,1,2.0,218,1,219,,2
2026-04-21T06:54:38.941893+00:00,Nemo v3,215,natheal,"We are faced with many problems in this country, n...",1,1.0,258,1,259,,1
2026-04-21T06:54:39.234641+00:00,Nemo v3,215,confinan,I am going to name some institutions in this count...,1,3.0,221,1,222,,3
2026-04-21T06:54:39.241038+00:00,Nemo v3,215,bible,Which of these statements comes closest to describ...,1,2.0,308,1,309,,2
2026-04-21T06:54:39.397759+00:00,Nemo v3,215,natsci,"We are faced with many problems in this country, n...",1,1.0,253,1,254,,1
2026-04-21T06:54:39.425288+00:00,Nemo v3,215,conlegis,I am going to name some institutions in this count...,1,1.0,218,1,219,,1
2026-04-21T06:54:39.425317+00:00,Nemo v3,215,consci,I am going to name some institutions in this count...,1,1.0,229,2,231,,1
2026-04-21T06:54:39.430681+00:00,Nemo v3,215,natsoc,"We are faced with many problems in this country, n...",1,1.0,261,2,263,,1
2026-04-21T06:54:39.448836+00:00,Nemo v3,215,conbus,I am going to name some institutions in this count...,1,1.0,228,2,230,,1
2026-04-21T06:54:39.577397+00:00,Nemo v3,215,trust,"Generally speaking, would you say that most people...",1,1.0,196,1,197,,1
2026-04-21T06:54:39.629941+00:00,Nemo v3,215,conmedic,I am going to name some institutions in this count...,1,2.0,218,1,219,,2
2026-04-21T06:54:39.643945+00:00,Nemo v3,215,conarmy,I am going to name some institutions in this count...,1,1.0,227,2,229,,1
2026-04-21T06:54:39.691009+00:00,Nemo v3,215,getahead,Some people say that people get ahead by their own...,1,1.0,210,1,211,,1
2026-04-21T06:54:39.787771+00:00,Nemo v3,215,finalter,"During the last few years, has your financial situ...",1,3.0,193,1,194,,3
2026-04-21T06:54:39.790665+00:00,Nemo v3,215,helpful,Would you say that most of the time people try to ...,1,1.0,197,1,198,,1
2026-04-21T06:54:39.908657+00:00,Nemo v3,215,fair,Do you think most people would try to take advanta...,1,3.0,200,1,201,,3
2026-04-21T06:54:39.985291+00:00,Nemo v3,3192,abhlth,Please tell me whether or not you think it should ...,1,1.0,187,1,188,,1
2026-04-21T06:54:40.048337+00:00,Nemo v3,3192,abdefect,Please tell me whether or not you think it should ...,1,1.0,187,1,188,,1
2026-04-21T06:54:40.082949+00:00,Nemo v3,3192,abpoor,Please tell me whether or not you think it should ...,1,1.0,189,1,190,,1
2026-04-21T06:54:40.227014+00:00,Nemo v3,215,satjob,"On the whole, how satisfied are you with the work ...",1,3.0,212,1,213,,3
2026-04-21T06:54:40.227523+00:00,Nemo v3,3192,gunlaw,Would you favor or oppose a law which would requir...,1,1.0,181,1,182,,1
2026-04-21T06:54:40.229412+00:00,Nemo v3,215,satfin,We are interested in how people are getting along ...,1,2.0,231,2,233,,2
2026-04-21T06:54:40.230730+00:00,Nemo v3,3192,abrape,Please tell me whether or not you think it should ...,1,1.0,184,1,185,,1
2026-04-21T06:54:40.308390+00:00,Nemo v3,3192,cappun,Do you favor or oppose the death penalty for perso...,1,2.0,169,1,170,,2
2026-04-21T06:54:40.327145+00:00,Nemo v3,3192,homosex,What is your opinion about sexual relations betwee...,1,4.0,206,1,207,,4
2026-04-21T06:54:40.520874+00:00,Nemo v3,215,richwork,If you were to get enough money to live as comfort...,1,2.0,197,1,198,,2
2026-04-21T06:54:40.534928+00:00,Nemo v3,3192,xmarsex,What is your opinion about a married person having...,1,1.0,207,1,208,,1
2026-04-21T06:54:40.540556+00:00,Nemo v3,3192,pornlaw,Which of these statements comes closest to your fe...,1,2.0,262,1,263,,2
2026-04-21T06:54:40.558983+00:00,Nemo v3,3192,fepresch,Please read the following statement and indicate w...,1,3.0,202,1,203,,3
2026-04-21T06:54:40.605334+00:00,Nemo v3,3192,fechld,To what extent do you you agree or disagree that: ...,1,1.0,203,1,204,,1
2026-04-21T06:54:40.613153+00:00,Nemo v3,3192,fefam,Please read the following statement and indicate w...,1,4.0,216,1,217,,4
2026-04-21T06:54:40.659492+00:00,Nemo v3,3192,premarsx,If a man and woman have sexual relations before ma...,1,1.0,202,1,203,,1
2026-04-21T06:54:40.764878+00:00,Nemo v3,3192,eqwlth,Some people think that the government in Washingto...,1,1.0,322,1,323,,1
2026-04-21T06:54:40.804452+00:00,Nemo v3,3192,immcrime,There are different opinions about immigrants from...,1,4.0,225,1,226,,4
2026-04-21T06:54:40.855642+00:00,Nemo v3,3192,colath,There are always some people whose ideas are consi...,1,1.0,203,1,204,,1
2026-04-21T06:54:40.892590+00:00,Nemo v3,3192,immjobs,There are different opinions about immigrants from...,1,2.0,230,1,231,,2
2026-04-21T06:54:41.099692+00:00,Nemo v3,3192,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,1.0,200,1,201,,1
2026-04-21T06:54:41.124889+00:00,Nemo v3,3192,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,190,1,191,,2
2026-04-21T06:54:41.277634+00:00,Nemo v3,3192,spkrac,Consider a person who believes that Black people a...,1,2.0,197,2,199,,2
2026-04-21T06:54:41.468666+00:00,Nemo v3,3192,bible,Which of these statements comes closest to describ...,1,2.0,300,1,301,,2
2026-04-21T06:54:41.481260+00:00,Nemo v3,3192,grass,Do you think the use of marijuana should be made l...,1,1.0,181,2,183,,1
2026-04-21T06:54:41.626925+00:00,Nemo v3,3192,confed,I am going to name some institutions in this count...,1,3.0,215,1,216,,3
2026-04-21T06:54:41.640183+00:00,Nemo v3,3192,god,Tell me which statement comes closest to expressin...,1,4.0,357,1,358,,4
2026-04-21T06:54:41.712813+00:00,Nemo v3,3192,conpress,I am going to name some institutions in this count...,1,1.0,211,1,212,,1
2026-04-21T06:54:41.751338+00:00,Nemo v3,3192,consci,I am going to name some institutions in this count...,1,1.0,212,1,213,,1
2026-04-21T06:54:41.806875+00:00,Nemo v3,3192,spkath,There are always some people whose ideas are consi...,1,1.0,219,1,220,,1
2026-04-21T06:54:41.853562+00:00,Nemo v3,3192,affrmact,Some people say that because of past discriminatio...,1,1.0,237,2,239,,1
2026-04-21T06:54:41.858496+00:00,Nemo v3,3192,natspac,"We are faced with many problems in this country, n...",1,2.0,246,1,247,,2
2026-04-21T06:54:41.866644+00:00,Nemo v3,3192,immameco,There are different opinions about immigrants from...,1,1.0,236,2,238,,1
2026-04-21T06:54:41.874560+00:00,Nemo v3,3192,colrac,Consider a person who believes that Black people a...,1,2.0,196,2,198,,2
2026-04-21T06:54:42.013617+00:00,Nemo v3,3192,nataid,"We are faced with many problems in this country, n...",1,1.0,244,1,245,,1
2026-04-21T06:54:42.092032+00:00,Nemo v3,3192,nateduc,"We are faced with many problems in this country, n...",1,1.0,249,1,250,,1
2026-04-21T06:54:42.345657+00:00,Nemo v3,3192,coneduc,I am going to name some institutions in this count...,1,1.0,210,1,211,,1
2026-04-21T06:54:42.349492+00:00,Nemo v3,3192,natroad,"We are faced with many problems in this country, n...",1,1.0,246,1,247,,1
2026-04-21T06:54:42.355420+00:00,Nemo v3,3192,natenvir,"We are faced with many problems in this country, n...",1,1.0,248,1,249,,1
2026-04-21T06:54:42.355440+00:00,Nemo v3,3192,confinan,I am going to name some institutions in this count...,1,2.0,213,1,214,,2
2026-04-21T06:54:42.360855+00:00,Nemo v3,3192,natheal,"We are faced with many problems in this country, n...",1,1.0,250,1,251,,1
2026-04-21T06:54:42.360881+00:00,Nemo v3,3192,natsoc,"We are faced with many problems in this country, n...",1,1.0,244,1,245,,1
2026-04-21T06:54:42.376390+00:00,Nemo v3,3192,conbus,I am going to name some institutions in this count...,1,1.0,211,1,212,,1
2026-04-21T06:54:42.489685+00:00,Nemo v3,3192,natsci,"We are faced with many problems in this country, n...",1,1.0,254,2,256,,1
2026-04-21T06:54:43.038652+00:00,Nemo v3,3192,fair,Do you think most people would try to take advanta...,1,1.0,192,1,193,,1
2026-04-21T06:54:43.095746+00:00,Nemo v3,3192,trust,"Generally speaking, would you say that most people...",1,1.0,188,1,189,,1
2026-04-21T06:54:43.412151+00:00,Nemo v3,3192,satfin,We are interested in how people are getting along ...,1,2.0,214,1,215,,2
2026-04-21T06:54:43.415695+00:00,Nemo v3,3192,helpful,Would you say that most of the time people try to ...,1,1.0,189,1,190,,1
2026-04-21T06:54:43.426792+00:00,Nemo v3,3192,conarmy,I am going to name some institutions in this count...,1,3.0,210,1,211,,3
2026-04-21T06:54:43.432505+00:00,Nemo v3,3192,finalter,"During the last few years, has your financial situ...",1,2.0,185,1,186,,2
2026-04-21T06:54:43.449266+00:00,Nemo v3,3192,richwork,If you were to get enough money to live as comfort...,1,1.0,189,1,190,,1
2026-04-21T06:54:43.473672+00:00,Nemo v3,3192,conmedic,I am going to name some institutions in this count...,1,3.0,219,2,221,,3
2026-04-21T06:54:43.477633+00:00,Nemo v3,3192,conlegis,I am going to name some institutions in this count...,1,2.0,219,2,221,,2
2026-04-21T06:54:43.757098+00:00,Nemo v3,3192,getahead,Some people say that people get ahead by their own...,1,1.0,202,1,203,,1
2026-04-21T06:54:43.914446+00:00,Nemo v3,1463,abhlth,Please tell me whether or not you think it should ...,1,1.0,185,1,186,,1
2026-04-21T06:54:43.924262+00:00,Nemo v3,1463,gunlaw,Would you favor or oppose a law which would requir...,1,1.0,179,1,180,,1
2026-04-21T06:54:43.929327+00:00,Nemo v3,1463,abpoor,Please tell me whether or not you think it should ...,1,1.0,187,1,188,,1
2026-04-21T06:54:43.930533+00:00,Nemo v3,1463,abrape,Please tell me whether or not you think it should ...,1,1.0,182,1,183,,1
2026-04-21T06:54:44.077510+00:00,Nemo v3,1463,homosex,What is your opinion about sexual relations betwee...,1,4.0,204,1,205,,4
2026-04-21T06:54:44.159553+00:00,Nemo v3,3192,satjob,"On the whole, how satisfied are you with the work ...",1,2.0,204,1,205,,2
2026-04-21T06:54:44.282004+00:00,Nemo v3,1463,pornlaw,Which of these statements comes closest to your fe...,1,3.0,260,1,261,,3
2026-04-21T06:54:44.283906+00:00,Nemo v3,1463,grass,Do you think the use of marijuana should be made l...,1,1.0,170,1,171,,1
2026-04-21T06:54:44.293799+00:00,Nemo v3,1463,fechld,To what extent do you you agree or disagree that: ...,1,2.0,201,1,202,,2
2026-04-21T06:54:44.417977+00:00,Nemo v3,1463,cappun,Do you favor or oppose the death penalty for perso...,1,2.0,167,1,168,,2
2026-04-21T06:54:44.607199+00:00,Nemo v3,1463,eqwlth,Some people think that the government in Washingto...,1,4.0,320,1,321,,4
2026-04-21T06:54:44.610809+00:00,Nemo v3,1463,fepresch,Please read the following statement and indicate w...,1,3.0,200,1,201,,3
2026-04-21T06:54:44.621523+00:00,Nemo v3,1463,fefam,Please read the following statement and indicate w...,1,4.0,214,1,215,,4
2026-04-21T06:54:44.666019+00:00,Nemo v3,1463,immjobs,There are different opinions about immigrants from...,1,1.0,228,1,229,,1
2026-04-21T06:54:44.694330+00:00,Nemo v3,1463,affrmact,Some people say that because of past discriminatio...,1,2.0,226,1,227,,2
2026-04-21T06:54:44.875463+00:00,Nemo v3,1463,immcrime,There are different opinions about immigrants from...,1,1.0,223,1,224,,1
2026-04-21T06:54:44.889798+00:00,Nemo v3,1463,spkath,There are always some people whose ideas are consi...,1,1.0,217,1,218,,1
2026-04-21T06:54:44.892842+00:00,Nemo v3,1463,immameco,There are different opinions about immigrants from...,1,2.0,225,1,226,,2
2026-04-21T06:54:44.894807+00:00,Nemo v3,1463,colath,There are always some people whose ideas are consi...,1,2.0,201,1,202,,2
2026-04-21T06:54:44.908924+00:00,Nemo v3,1463,spkrac,Consider a person who believes that Black people a...,1,2.0,197,1,198,,2
2026-04-21T06:54:44.966369+00:00,Nemo v3,1463,xmarsex,What is your opinion about a married person having...,1,1.0,203,2,205,,1
2026-04-21T06:54:45.151604+00:00,Nemo v3,1463,abdefect,Please tell me whether or not you think it should ...,1,1.0,194,2,196,,1
2026-04-21T06:54:45.200819+00:00,Nemo v3,1463,premarsx,If a man and woman have sexual relations before ma...,1,1.0,209,2,211,,1
2026-04-21T06:54:45.269338+00:00,Nemo v3,1463,bible,Which of these statements comes closest to describ...,1,2.0,298,1,299,,2
2026-04-21T06:54:45.270789+00:00,Nemo v3,1463,colrac,Consider a person who believes that Black people a...,1,2.0,185,1,186,,2
2026-04-21T06:54:45.281047+00:00,Nemo v3,1463,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,1.0,198,1,199,,1
2026-04-21T06:54:45.282835+00:00,Nemo v3,1463,god,Tell me which statement comes closest to expressin...,1,3.0,355,1,356,,3
2026-04-21T06:54:45.290741+00:00,Nemo v3,1463,confed,I am going to name some institutions in this count...,1,2.0,213,1,214,,2
2026-04-21T06:54:45.487192+00:00,Nemo v3,1463,conpress,I am going to name some institutions in this count...,1,2.0,209,1,210,,2
2026-04-21T06:54:45.487493+00:00,Nemo v3,1463,consci,I am going to name some institutions in this count...,1,2.0,210,1,211,,2
2026-04-21T06:54:45.499779+00:00,Nemo v3,1463,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,186,2,188,,2
2026-04-21T06:54:45.692732+00:00,Nemo v3,1463,nataid,"We are faced with many problems in this country, n...",1,1.0,242,1,243,,1
2026-04-21T06:54:45.696202+00:00,Nemo v3,1463,natheal,"We are faced with many problems in this country, n...",1,1.0,248,1,249,,1
2026-04-21T06:54:45.708359+00:00,Nemo v3,1463,natspac,"We are faced with many problems in this country, n...",1,2.0,244,1,245,,2
2026-04-21T06:54:45.720544+00:00,Nemo v3,1463,natroad,"We are faced with many problems in this country, n...",1,1.0,244,1,245,,1
