timestamp,model,chain_model,prompt_mode,persona_id,variable,question_short,run,answer,prompt_tokens,completion_tokens,total_tokens,error,raw_response
2026-04-27T15:09:20.443836+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,premarsx,If a man and woman have sexual relations before ma...,1,1.0,228,2,230,,1
2026-04-27T15:09:20.597592+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,pornlaw,Which of these statements comes closest to your fe...,1,2.0,288,2,290,,2
2026-04-27T15:09:20.896782+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,fefam,Please read the following statement and indicate w...,1,4.0,242,2,244,,4
2026-04-27T15:09:20.903516+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,grass,Do you think the use of marijuana should be made l...,1,2.0,209,2,211,,2
2026-04-27T15:09:20.921920+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,fechld,To what extent do you you agree or disagree that: ...,1,1.0,231,1,232,,1
2026-04-27T15:09:20.924719+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,eqwlth,Some people think that the government in Washingto...,1,5.0,350,1,351,,5
2026-04-27T15:09:21.070829+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,immjobs,There are different opinions about immigrants from...,1,5.0,258,1,259,,5
2026-04-27T15:09:21.113669+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,fepresch,Please read the following statement and indicate w...,1,3.0,228,2,230,,3
2026-04-27T15:09:21.162518+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,spkath,There are always some people whose ideas are consi...,1,2.0,247,1,248,,2
2026-04-27T15:09:21.176194+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,affrmact,Some people say that because of past discriminatio...,1,3.0,254,2,256,,3
2026-04-27T15:09:21.266886+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,immameco,There are different opinions about immigrants from...,1,2.0,253,2,255,,2
2026-04-27T15:09:21.356526+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,homosex,What is your opinion about sexual relations betwee...,1,2.0,232,2,234,,2
2026-04-27T15:09:21.375951+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,colath,There are always some people whose ideas are consi...,1,2.0,229,2,231,,2
2026-04-27T15:09:21.381585+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,spkrac,Consider a person who believes that Black people a...,1,2.0,227,1,228,,2
2026-04-27T15:09:21.527365+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,god,Tell me which statement comes closest to expressin...,1,5.0,385,1,386,,5
2026-04-27T15:09:21.541498+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,colrac,Consider a person who believes that Black people a...,1,2.0,213,2,215,,2
2026-04-27T15:09:21.601655+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,bible,Which of these statements comes closest to describ...,1,2.0,328,1,329,,2
2026-04-27T15:09:21.629131+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,226,2,228,,2
2026-04-27T15:09:21.636599+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,immcrime,There are different opinions about immigrants from...,1,3.0,253,1,254,,3
2026-04-27T15:09:21.653849+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,216,2,218,,2
2026-04-27T15:09:21.750931+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,consci,I am going to name some institutions in this count...,1,1.0,240,1,241,,1
2026-04-27T15:09:21.890149+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,confed,I am going to name some institutions in this count...,1,2.0,241,2,243,,2
2026-04-27T15:09:21.925313+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,conpress,I am going to name some institutions in this count...,1,2.0,237,2,239,,2
2026-04-27T15:09:22.000663+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,nataid,"We are faced with many problems in this country, n...",1,2.0,272,1,273,,2
2026-04-27T15:09:22.064967+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,natsci,"We are faced with many problems in this country, n...",1,1.0,271,2,273,,1
2026-04-27T15:09:22.091169+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,natspac,"We are faced with many problems in this country, n...",1,2.0,272,2,274,,2
2026-04-27T15:09:22.094559+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,natheal,"We are faced with many problems in this country, n...",1,1.0,276,2,278,,1
2026-04-27T15:09:22.168258+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,natroad,"We are faced with many problems in this country, n...",1,1.0,274,1,275,,1
2026-04-27T15:09:22.316191+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,conlegis,I am going to name some institutions in this count...,1,2.0,238,1,239,,2
2026-04-27T15:09:22.351605+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,natenvir,"We are faced with many problems in this country, n...",1,1.0,285,2,287,,1
2026-04-27T15:09:22.365966+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,confinan,I am going to name some institutions in this count...,1,1.0,241,1,242,,1
2026-04-27T15:09:22.371869+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,nateduc,"We are faced with many problems in this country, n...",1,1.0,286,2,288,,1
2026-04-27T15:09:22.377564+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,conarmy,I am going to name some institutions in this count...,1,3.0,238,1,239,,3
2026-04-27T15:09:22.493885+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,natsoc,"We are faced with many problems in this country, n...",1,2.0,270,2,272,,2
2026-04-27T15:09:22.627346+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,fair,Do you think most people would try to take advanta...,1,2.0,220,1,221,,2
2026-04-27T15:09:22.752305+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,conmedic,I am going to name some institutions in this count...,1,1.0,236,2,238,,1
2026-04-27T15:09:22.839201+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,helpful,Would you say that most of the time people try to ...,1,2.0,215,2,217,,2
2026-04-27T15:09:22.856485+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,trust,"Generally speaking, would you say that most people...",1,2.0,214,2,216,,2
2026-04-27T15:09:22.905692+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,finalter,"During the last few years, has your financial situ...",1,3.0,211,2,213,,3
2026-04-27T15:09:22.914635+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,satfin,We are interested in how people are getting along ...,1,3.0,242,1,243,,3
2026-04-27T15:09:22.956295+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,coneduc,I am going to name some institutions in this count...,1,2.0,238,1,239,,2
2026-04-27T15:09:23.088501+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,getahead,Some people say that people get ahead by their own...,1,1.0,228,2,230,,1
2026-04-27T15:09:23.228860+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,richwork,If you were to get enough money to live as comfort...,1,2.0,217,1,218,,2
2026-04-27T15:09:23.309235+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,conbus,I am going to name some institutions in this count...,1,2.0,239,1,240,,2
2026-04-27T15:09:23.314461+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,abpoor,Please tell me whether or not you think it should ...,1,1.0,220,1,221,,1
2026-04-27T15:09:23.369163+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,abrape,Please tell me whether or not you think it should ...,1,1.0,215,1,216,,1
2026-04-27T15:09:23.399292+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,abhlth,Please tell me whether or not you think it should ...,1,1.0,218,1,219,,1
2026-04-27T15:09:23.537395+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,406,satjob,"On the whole, how satisfied are you with the work ...",1,1.0,241,2,243,,1
2026-04-27T15:09:23.541876+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,abdefect,Please tell me whether or not you think it should ...,1,1.0,216,2,218,,1
2026-04-27T15:09:23.567789+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,gunlaw,Would you favor or oppose a law which would requir...,1,1.0,210,2,212,,1
2026-04-27T15:09:23.808681+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,fechld,To what extent do you you agree or disagree that: ...,1,2.0,234,1,235,,2
2026-04-27T15:09:24.022781+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,fefam,Please read the following statement and indicate w...,1,4.0,245,2,247,,4
2026-04-27T15:09:24.028163+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,grass,Do you think the use of marijuana should be made l...,1,1.0,201,2,203,,1
2026-04-27T15:09:24.220696+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,premarsx,If a man and woman have sexual relations before ma...,1,4.0,233,1,234,,4
2026-04-27T15:09:24.220724+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,cappun,Do you favor or oppose the death penalty for perso...,1,2.0,200,1,201,,2
2026-04-27T15:09:24.224609+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,homosex,What is your opinion about sexual relations betwee...,1,4.0,237,1,238,,4
2026-04-27T15:09:24.307785+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,pornlaw,Which of these statements comes closest to your fe...,1,3.0,293,1,294,,3
2026-04-27T15:09:24.329161+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,xmarsex,What is your opinion about a married person having...,1,1.0,247,2,249,,1
2026-04-27T15:09:24.468163+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,immjobs,There are different opinions about immigrants from...,1,2.0,261,1,262,,2
2026-04-27T15:09:24.523919+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,eqwlth,Some people think that the government in Washingto...,1,3.0,351,2,353,,3
2026-04-27T15:09:24.569360+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,immcrime,There are different opinions about immigrants from...,1,4.0,256,1,257,,4
2026-04-27T15:09:24.733530+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,affrmact,Some people say that because of past discriminatio...,1,2.0,259,1,260,,2
2026-04-27T15:09:24.828521+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,colath,There are always some people whose ideas are consi...,1,1.0,234,1,235,,1
2026-04-27T15:09:24.934821+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,spkrac,Consider a person who believes that Black people a...,1,2.0,228,2,230,,2
2026-04-27T15:09:24.968147+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,colrac,Consider a person who believes that Black people a...,1,2.0,216,2,218,,2
2026-04-27T15:09:25.055365+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,spkath,There are always some people whose ideas are consi...,1,1.0,259,2,261,,1
2026-04-27T15:09:25.059976+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,immameco,There are different opinions about immigrants from...,1,1.0,267,2,269,,1
2026-04-27T15:09:25.110673+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,1.0,229,2,231,,1
2026-04-27T15:09:25.236201+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,219,2,221,,2
2026-04-27T15:09:25.271813+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,bible,Which of these statements comes closest to describ...,1,2.0,331,1,332,,2
2026-04-27T15:09:25.303518+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,god,Tell me which statement comes closest to expressin...,1,3.0,386,2,388,,3
2026-04-27T15:09:25.516217+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,confed,I am going to name some institutions in this count...,1,2.0,246,1,247,,2
2026-04-27T15:09:25.521836+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,conpress,I am going to name some institutions in this count...,1,2.0,242,1,243,,2
2026-04-27T15:09:25.554084+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,nataid,"We are faced with many problems in this country, n...",1,2.0,273,2,275,,2
2026-04-27T15:09:25.578918+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,consci,I am going to name some institutions in this count...,1,1.0,243,1,244,,1
2026-04-27T15:09:25.602083+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,fepresch,Please read the following statement and indicate w...,1,,233,39,272,"Non-numeric answer: I did not have a mother who worked when I was a preschool child, and I remember feeling safe and nurtured during that time. So, I would say 3 (Disagree).","I did not have a mother who worked when I was a preschool child, and I remember feeling safe and nurtured during that time. So, I would say 3 (Disagree)."
2026-04-27T15:09:25.799458+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,natenvir,"We are faced with many problems in this country, n...",1,1.0,277,2,279,,1
2026-04-27T15:09:25.856558+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,natsoc,"We are faced with many problems in this country, n...",1,2.0,275,1,276,,2
2026-04-27T15:09:25.987234+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,natsci,"We are faced with many problems in this country, n...",1,1.0,285,2,287,,1
2026-04-27T15:09:26.006491+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,natheal,"We are faced with many problems in this country, n...",1,1.0,279,2,281,,1
2026-04-27T15:09:26.086454+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,coneduc,I am going to name some institutions in this count...,1,2.0,239,2,241,,2
2026-04-27T15:09:26.093717+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,natroad,"We are faced with many problems in this country, n...",1,2.0,277,1,278,,2
2026-04-27T15:09:26.099059+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,nateduc,"We are faced with many problems in this country, n...",1,1.0,280,1,281,,1
2026-04-27T15:09:26.118719+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,conbus,I am going to name some institutions in this count...,1,1.0,242,1,243,,1
2026-04-27T15:09:26.146890+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,natspac,"We are faced with many problems in this country, n...",1,2.0,275,2,277,,2
2026-04-27T15:09:26.282822+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,confinan,I am going to name some institutions in this count...,1,2.0,242,2,244,,2
2026-04-27T15:09:26.479060+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,conarmy,I am going to name some institutions in this count...,1,2.0,239,2,241,,2
2026-04-27T15:09:26.509091+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,conlegis,I am going to name some institutions in this count...,1,2.0,239,2,241,,2
2026-04-27T15:09:26.596180+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,fair,Do you think most people would try to take advanta...,1,2.0,221,2,223,,2
2026-04-27T15:09:26.630033+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,helpful,Would you say that most of the time people try to ...,1,1.0,218,2,220,,1
2026-04-27T15:09:26.679841+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,conmedic,I am going to name some institutions in this count...,1,2.0,241,1,242,,2
2026-04-27T15:09:26.700930+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,satfin,We are interested in how people are getting along ...,1,1.0,245,1,246,,1
2026-04-27T15:09:26.783797+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,finalter,"During the last few years, has your financial situ...",1,2.0,214,2,216,,2
2026-04-27T15:09:26.979859+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,getahead,Some people say that people get ahead by their own...,1,2.0,231,2,233,,2
2026-04-27T15:09:27.074015+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,richwork,If you were to get enough money to live as comfort...,1,2.0,220,1,221,,2
2026-04-27T15:09:27.087695+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,412,abhlth,Please tell me whether or not you think it should ...,1,1.0,214,2,216,,1
2026-04-27T15:09:27.133643+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,satjob,"On the whole, how satisfied are you with the work ...",1,2.0,233,2,235,,2
2026-04-27T15:09:27.160586+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,409,trust,"Generally speaking, would you say that most people...",1,1.0,219,1,220,,1
2026-04-27T15:09:27.186136+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,412,abrape,Please tell me whether or not you think it should ...,1,1.0,213,1,214,,1
2026-04-27T15:09:27.424989+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,412,premarsx,If a man and woman have sexual relations before ma...,1,4.0,231,1,232,,4
2026-04-27T15:09:27.429936+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,412,abpoor,Please tell me whether or not you think it should ...,1,1.0,216,2,218,,1
2026-04-27T15:09:27.487435+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,412,abdefect,Please tell me whether or not you think it should ...,1,1.0,225,2,227,,1
2026-04-27T15:09:27.491124+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,412,gunlaw,Would you favor or oppose a law which would requir...,1,2.0,210,1,211,,2
2026-04-27T15:09:27.626667+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,412,cappun,Do you favor or oppose the death penalty for perso...,1,2.0,198,1,199,,2
2026-04-27T15:09:27.675565+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,412,pornlaw,Which of these statements comes closest to your fe...,1,2.0,291,1,292,,2
